0.416    1.6203    -3.95421    -15.9804    25.9312
0.417    1.61632    -3.97019    -15.9834    26.0188
0.418    1.61233    -3.98617    -15.9862    26.1069
0.419    1.60832    -4.00215    -15.9887    26.1952
0.42    1.60429    -4.01814    -15.991    26.284
0.421    1.60025    -4.03413    -15.9931    26.3731
0.422    1.59619    -4.05012    -15.9948    26.4626
0.423    1.59212    -4.06612    -15.9964    26.5525
0.424    1.58803    -4.08211    -15.9976    26.6427
0.425    1.58392    -4.09811    -15.9986    26.7333
0.426    1.5798    -4.11411    -15.9994    26.8242
0.427    1.57566    -4.13011    -15.9998    26.9155
0.428    1.57151    -4.14611    -16    27.0072
0.429    1.56734    -4.16211    -15.9999    27.0992
0.43    1.56315    -4.17811    -15.9995    27.1916
0.431    1.55895    -4.19411    -15.9989    27.2843
0.432    1.55473    -4.21011    -15.9979    27.3774
0.433    1.5505    -4.2261    -15.9967    27.4708
0.434    1.54625    -4.2421    -15.9952    27.5646
0.435    1.54198    -4.2581    -15.9934    27.6587
0.436    1.5377    -4.27409    -15.9912    27.7532
0.437    1.5334    -4.29008    -15.9888    27.848
0.438    1.52909    -4.30607    -15.9861    27.9432
0.439    1.52476    -4.32206    -15.983    28.0387
0.44    1.52041    -4.33805    -15.9797    28.1346
0.441    1.51605    -4.35403    -15.976    28.2307
0.442    1.51167    -4.37001    -15.972    28.3272
0.443    1.50728    -4.38598    -15.9677    28.4241
0.444    1.50287    -4.40195    -15.9631    28.5213
0.445    1.49844    -4.41791    -15.9581    28.6188
0.446    1.494    -4.43388    -15.9528    28.7166
0.447    1.48954    -4.44983    -15.9472    28.8147
0.448    1.48507    -4.46578    -15.9412    28.9132
0.449    1.48058    -4.48173    -15.9349    29.012
0.45    1.47607    -4.49766    -15.9283    29.1111
0.451    1.47155    -4.51359    -15.9213    29.2105
0.452    1.46701    -4.52952    -15.9139    29.3102
0.453    1.46246    -4.54544    -15.9062    29.4103
0.454    1.45789    -4.56135    -15.8981    29.5106
0.455    1.4533    -4.57725    -15.8897    29.6113
0.456    1.4487    -4.59314    -15.8809    29.7122
0.457    1.44409    -4.60903    -15.8717    29.8134
0.458    1.43945    -4.6249    -15.8622    29.915
0.459    1.4348    -4.64077    -15.8523    30.0168
0.46    1.43014    -4.65663    -15.842    30.1189
0.461    1.42546    -4.67248    -15.8313    30.2213
0.462    1.42076    -4.68831    -15.8203    30.324
0.463    1.41605    -4.70414    -15.8088    30.4269
0.464    1.41132    -4.71995    -15.797    30.5301
0.465    1.40658    -4.73576    -15.7847    30.6336
0.466    1.40182    -4.75155    -15.7721    30.7374
0.467    1.39704    -4.76733    -15.7591    30.8414
0.468    1.39225    -4.78309    -15.7457    30.9457
0.469    1.38745    -4.79884    -15.7318    31.0503
0.47    1.38262    -4.81458    -15.7176    31.1551
0.471    1.37779    -4.83031    -15.7029    31.2602
0.472    1.37293    -4.84602    -15.6878    31.3655
0.473    1.36806    -4.86171    -15.6723    31.471
0.474    1.36318    -4.87739    -15.6564    31.5768
0.475    1.35828    -4.89306    -15.64    31.6828
0.476    1.35336    -4.9087    -15.6233    31.7891
0.477    1.34843    -4.92434    -15.606    31.8956
0.478    1.34348    -4.93995    -15.5884    32.0023
0.479    1.33852    -4.95555    -15.5703    32.1092
0.48    1.33354    -4.97113    -15.5518    32.2164
0.481    1.32854    -4.98669    -15.5328    32.3237
0.482    1.32353    -5.00223    -15.5134    32.4313
0.483    1.31851    -5.01775    -15.4935    32.5391
0.484    1.31347    -5.03326    -15.4732    32.6471
0.485    1.30841    -5.04874    -15.4524    32.7552
0.486    1.30334    -5.0642    -15.4311    32.8636
0.487    1.29825    -5.07965    -15.4094    32.9721
0.488    1.29315    -5.09507    -15.3872    33.0808
0.489    1.28803    -5.11046    -15.3646    33.1897
0.49    1.2829    -5.12584    -15.3415    33.2988
0.491    1.27775    -5.14119    -15.3179    33.408
0.492    1.27258    -5.15652    -15.2938    33.5174
0.493    1.2674    -5.17183    -15.2693    33.627
0.494    1.26221    -5.18711    -15.2442    33.7367
0.495    1.257    -5.20237    -15.2187    33.8465
0.496    1.25177    -5.2176    -15.1927    33.9565
0.497    1.24653    -5.2328    -15.1662    34.0667
0.498    1.24128    -5.24798    -15.1392    34.1769
0.499    1.23601    -5.26314    -15.1117    34.2873
0.5    1.23072    -5.27826    -15.0837    34.3978
0.501    1.22542    -5.29336    -15.0552    34.5085
0.502    1.22011    -5.30843    -15.0262    34.6192
0.503    1.21477    -5.32347    -14.9967    34.7301
0.504    1.20943    -5.33848    -14.9666    34.841
0.505    1.20407    -5.35346    -14.9361    34.952
0.506    1.19869    -5.36841    -14.905    35.0632
0.507    1.1933    -5.38333    -14.8734    35.1744
0.508    1.18789    -5.39822    -14.8414    35.2857
0.509    1.18247    -5.41308    -14.8087    35.397
0.51    1.17704    -5.42791    -14.7756    35.5085
0.511    1.17159    -5.4427    -14.7419    35.6199
0.512    1.16612    -5.45746    -14.7077    35.7315
0.513    1.16064    -5.47218    -14.673    35.8431
0.514    1.15515    -5.48687    -14.6377    35.9547
0.515    1.14964    -5.50153    -14.6019    36.0663
0.516    1.14412    -5.51615    -14.5655    36.178
0.517    1.13858    -5.53073    -14.5286    36.2897
0.518    1.13303    -5.54528    -14.4912    36.4015
0.519    1.12746    -5.55979    -14.4532    36.5132
0.52    1.12188    -5.57426    -14.4147    36.6249
0.521    1.11628    -5.58869    -14.3756    36.7367
0.522    1.11067    -5.60309    -14.336    36.8484
0.523    1.10505    -5.61744    -14.2958    36.9601
0.524    1.09941    -5.63176    -14.255    37.0718
0.525    1.09376    -5.64604    -14.2137    37.1834
0.526    1.08809    -5.66027    -14.1719    37.2951
0.527    1.08241    -5.67446    -14.1294    37.4066
0.528    1.07671    -5.68861    -14.0864    37.5182
0.529    1.071    -5.70272    -14.0429    37.6296
0.53    1.06528    -5.71679    -13.9988    37.741
0.531    1.05954    -5.73081    -13.9541    37.8524
0.532    1.05379    -5.74478    -13.9088    37.9636
0.533    1.04802    -5.75872    -13.863    38.0748
0.534    1.04224    -5.7726    -13.8166    38.1859
0.535    1.03645    -5.78644    -13.7696    38.2969
0.536    1.03064    -5.80023    -13.7221    38.4078
0.537    1.02482    -5.81398    -13.6739    38.5185
0.538    1.01899    -5.82768    -13.6252    38.6291
0.539    1.01314    -5.84133    -13.576    38.7397
0.54    1.00728    -5.85493    -13.5261    38.85
0.541    1.0014    -5.86848    -13.4756    38.9603
0.542    0.995514    -5.88198    -13.4246    39.0703
0.543    0.989611    -5.89543    -13.373    39.1803
0.544    0.983696    -5.90883    -13.3208    39.29
0.545    0.977767    -5.92218    -13.268    39.3996
0.546    0.971825    -5.93547    -13.2147    39.509
0.547    0.96587    -5.94871    -13.1607    39.6182
